fund_id,date,bps_rate
32254796,08/03/2023,0.002963
32254796,09/03/2023,0.001358705
32254796,10/03/2023,-0.002788951
32254796,11/03/2023,-0.001543202
32254796,12/03/2023,-0.002493329
32254796,13/03/2023,-0.000474544
32254796,14/03/2023,0.000446723
32254796,15/03/2023,0.001197738
32254796,16/03/2023,-0.002880882
32254796,17/03/2023,-0.000808081
32254796,18/03/2023,0.003251315
32254796,19/03/2023,-0.003115334
32254796,20/03/2023,-0.004314462
32254796,21/03/2023,-0.000171033
32254796,22/03/2023,0.000923092
32254796,23/03/2023,0.001070363
32254796,24/03/2023,0.002311285
32254796,25/03/2023,0.0024246
32254796,26/03/2023,-0.003560827
32254796,27/03/2023,0.003967504
32254796,28/03/2023,0.003576389
32254796,29/03/2023,-0.002136262
32254796,30/03/2023,-0.002243864
32254796,31/03/2023,0.002651468
32254796,01/04/2023,-0.00238031
32254796,02/04/2023,-0.000879967
32254796,03/04/2023,0.001056788
32254796,04/04/2023,-0.00324577
32254796,05/04/2023,-0.000697002
32254796,06/04/2023,-0.000151467
32254796,07/04/2023,-0.004112105
32254796,08/04/2023,0.001968235
32254796,09/04/2023,0.001958815
32254796,10/04/2023,0.002083711
32254796,11/04/2023,-0.002342136
32254796,12/04/2023,-0.000570038
32254796,13/04/2023,0.004783718
32254796,14/04/2023,0.002959379
32254796,15/04/2023,-0.003728477
32254796,16/04/2023,-0.002259201
32254796,17/04/2023,-0.004010487
32254796,18/04/2023,-0.003851048
32254796,19/04/2023,-0.000609027
32254796,20/04/2023,0.004406837
32254796,21/04/2023,-0.004734458
32254796,22/04/2023,-0.00022058
32254796,23/04/2023,-0.003970697
32254796,24/04/2023,-0.000919078
32254796,25/04/2023,-0.00400406
32254796,26/04/2023,-0.001921381
32254796,27/04/2023,0.003070413
32254796,28/04/2023,0.004045336
32254796,29/04/2023,-0.003892607
32254796,30/04/2023,-0.000577259
32254796,01/05/2023,0.003813768
32254796,02/05/2023,-0.003042098
32254796,03/05/2023,0.000629343
32254796,04/05/2023,0.004759431
32254796,05/05/2023,0.00051959
32254796,06/05/2023,0.000659213
32254796,07/05/2023,-0.001386318
32254796,08/05/2023,-0.003351139
32254796,09/05/2023,0.003563205
32254796,10/05/2023,0.002786793
32254796,11/05/2023,0.000403568
32254796,12/05/2023,-0.004710884
32254796,13/05/2023,-0.001542509
32254796,14/05/2023,0.003926863
32254796,15/05/2023,-0.000102275
32254796,16/05/2023,0.003070915
32254796,17/05/2023,0.004345137
32254796,18/05/2023,-0.000345357
32254796,19/05/2023,0.004763856
32254796,20/05/2023,-0.002812475
32254796,21/05/2023,0.002422769
32254796,22/05/2023,-0.004814067
32254796,23/05/2023,-0.000106787
32254796,24/05/2023,0.001983927
32254796,25/05/2023,0.001483307
32254796,26/05/2023,0.002573583
32254796,27/05/2023,0.001241437
32254796,28/05/2023,-0.002466731
32254796,29/05/2023,-0.003434323
32254796,30/05/2023,-0.003648936
32254796,31/05/2023,0.002405333
32254796,01/06/2023,0.000788863
32254796,02/06/2023,0.003228043
32254796,03/06/2023,-0.000263291
32254796,04/06/2023,-0.004676199
32254796,05/06/2023,-0.004872826
32254796,06/06/2023,0.003542909
32254796,07/06/2023,-0.003227682
32254796,08/06/2023,0.004127527
32254796,09/06/2023,0.004801424
32254796,10/06/2023,-0.000918124
32254796,11/06/2023,-0.001043567
32254796,12/06/2023,0.002264975
32254796,13/06/2023,0.002045155
32254796,14/06/2023,-0.001593819
32254796,15/06/2023,0.003360064
32254796,16/06/2023,0.00491989
32254796,17/06/2023,0.002823723
32254796,18/06/2023,-0.002879695
32254796,19/06/2023,0.001251115
32254796,20/06/2023,-0.002175844
32254796,21/06/2023,0.001688179
32254796,22/06/2023,0.004086103
32254796,23/06/2023,0.00314989
32254796,24/06/2023,-0.001674899
32254796,25/06/2023,-0.001329781
32254796,26/06/2023,0.004366062
32254796,27/06/2023,-0.00321706
32254796,28/06/2023,-0.002957753
32254796,29/06/2023,-0.003990889
32254796,30/06/2023,-0.00239811
32254796,01/07/2023,-0.001239763
32254796,02/07/2023,0.003630289
32254796,03/07/2023,0.003324135
32254796,04/07/2023,0.000411884
32254796,05/07/2023,-0.004128067
32254796,06/07/2023,0.004262382
32254796,07/07/2023,0.001587942
32254796,08/07/2023,-0.000150521
32254796,09/07/2023,-0.002694885
32254796,10/07/2023,-0.001246139
32254796,11/07/2023,-0.002939629
32254796,12/07/2023,0.003561298
32254796,13/07/2023,-0.000460763
32254796,14/07/2023,0.001276823
32254796,15/07/2023,0.000219807
32254796,16/07/2023,-0.002504032
32254796,17/07/2023,0.004617935
32254796,18/07/2023,-0.001872925
32254796,19/07/2023,0.003563771
32254796,20/07/2023,-0.002875866
85264831,02/05/2022,-0.001033646
85264831,03/05/2022,-0.002040694
85264831,04/05/2022,-0.001472041
85264831,05/05/2022,-0.00105358
85264831,06/05/2022,-0.004990422
85264831,07/05/2022,-0.002055848
85264831,08/05/2022,-0.001001499
85264831,09/05/2022,-0.003510902
85264831,10/05/2022,-0.002882455
85264831,11/05/2022,0.001085889
85264831,12/05/2022,-0.00036887
85264831,13/05/2022,0.001230914
85264831,14/05/2022,0.000692573
85264831,15/05/2022,0.003471411
85264831,16/05/2022,-0.003740725
85264831,17/05/2022,-0.001587808
85264831,18/05/2022,0.00421795
85264831,19/05/2022,0.000274264
85264831,20/05/2022,0.003620342
85264831,21/05/2022,0.000867251
85264831,22/05/2022,0.002037017
85264831,23/05/2022,-0.001203169
85264831,24/05/2022,0.003639045
85264831,25/05/2022,0.003230685
85264831,26/05/2022,-0.004902612
85264831,27/05/2022,-0.001367937
85264831,28/05/2022,-0.002783654
85264831,29/05/2022,0.001463059
85264831,30/05/2022,0.003787208
85264831,31/05/2022,0.004687302
85264831,01/06/2022,0.003111092
85264831,02/06/2022,0.004309571
85264831,03/06/2022,0.003673621
85264831,04/06/2022,0.000590849
85264831,05/06/2022,0.004280645
85264831,06/06/2022,0.00184272
85264831,07/06/2022,-0.002745512
85264831,08/06/2022,0.002025708
85264831,09/06/2022,0.004755664
85264831,10/06/2022,-0.002822944
85264831,11/06/2022,-0.00111953
85264831,12/06/2022,0.003639669
85264831,13/06/2022,0.000172676
85264831,14/06/2022,0.004501367
85264831,15/06/2022,0.002898012
85264831,16/06/2022,0.002600037
85264831,17/06/2022,-0.001588626
85264831,18/06/2022,0.000798553
85264831,19/06/2022,0.001077425
85264831,20/06/2022,-0.000677467
85264831,21/06/2022,0.000753568
85264831,22/06/2022,0.002029781
85264831,23/06/2022,0.003576997
85264831,24/06/2022,0.00042461
85264831,25/06/2022,0.003433175
85264831,26/06/2022,-0.001029499
85264831,27/06/2022,-0.002582442
85264831,28/06/2022,0.004549436
85264831,29/06/2022,-0.003624379
85264831,30/06/2022,-0.001750441
85264831,01/07/2022,0.000572244
85264831,02/07/2022,0.001261922
85264831,03/07/2022,-0.001633289
85264831,04/07/2022,-0.004648897
85264831,05/07/2022,-0.00308789
85264831,06/07/2022,-0.00149782
85264831,07/07/2022,-0.002362928
85264831,08/07/2022,-0.001200956
85264831,09/07/2022,0.003285599
85264831,10/07/2022,0.00216387
85264831,11/07/2022,0.001304524
85264831,12/07/2022,-0.004479832
85264831,13/07/2022,0.002585288
85264831,14/07/2022,0.000384174
85264831,15/07/2022,0.001177528
85264831,16/07/2022,-0.003540296
85264831,17/07/2022,-0.000221223
85264831,18/07/2022,0.000251038
85264831,19/07/2022,0.002739818
85264831,20/07/2022,0.002137277
85264831,21/07/2022,0.002488177
85264831,22/07/2022,0.002459894
85264831,23/07/2022,-0.004373794
85264831,24/07/2022,-0.000180468
85264831,25/07/2022,0.003216531
85264831,26/07/2022,-0.003300413
85264831,27/07/2022,0.001600046
85264831,28/07/2022,-0.001248143
85264831,29/07/2022,0.000557988
85264831,30/07/2022,-0.003821866
85264831,31/07/2022,-0.001039652
85264831,01/08/2022,-0.001645021
85264831,02/08/2022,0.004704289
85264831,03/08/2022,0.004243218
85264831,04/08/2022,-0.003665833
85264831,05/08/2022,-0.004882102
85264831,06/08/2022,-6.52E-05
85264831,07/08/2022,-0.004646926
85264831,08/08/2022,0.00046047
85264831,09/08/2022,-0.000586677
85264831,10/08/2022,0.00450374
85264831,11/08/2022,0.001168176
85264831,12/08/2022,0.001606237
85264831,13/08/2022,0.003940764
85264831,14/08/2022,-0.002461075
85264831,15/08/2022,-0.002978461
85264831,16/08/2022,0.004194746
85264831,17/08/2022,0.002764553
85264831,18/08/2022,-0.002551271
85264831,19/08/2022,0.004977229
85264831,20/08/2022,0.003411536
85264831,21/08/2022,0.002679347
85264831,22/08/2022,-0.000624966
85264831,23/08/2022,0.000937236
85264831,24/08/2022,-0.004944994
85264831,25/08/2022,0.001183062
85264831,26/08/2022,0.003833379
85264831,27/08/2022,0.002499133
85264831,28/08/2022,0.002057584
85264831,29/08/2022,-0.002276364
85264831,30/08/2022,-0.003222564
85264831,31/08/2022,-0.003366125
85264831,01/09/2022,0.002670441
85264831,02/09/2022,-0.003380039
85264831,03/09/2022,-0.002767502
85264831,04/09/2022,-0.004585402
85264831,05/09/2022,-0.00303281
85264831,06/09/2022,0.0006789
85264831,07/09/2022,0.001205584
85264831,08/09/2022,0.00159057
85264831,09/09/2022,0.000381052
85264831,10/09/2022,0.003030911
85264831,11/09/2022,0.002737786
85264831,12/09/2022,-0.003453238
85264831,13/09/2022,-0.004797477
85264831,14/09/2022,-0.003686728
85264831,15/09/2022,0.002790963
85264831,16/09/2022,0.003993575
85264831,17/09/2022,0.004753146
85264831,18/09/2022,0.00466491
85264831,19/09/2022,0.001135248
85264831,20/09/2022,-0.004533504
85264831,21/09/2022,0.000732713
85264831,22/09/2022,-0.002894955
85264831,23/09/2022,-0.004971777
85264831,24/09/2022,-0.001995745
85264831,25/09/2022,0.003280759
85264831,26/09/2022,-0.00057223
85264831,27/09/2022,0.001591134
85264831,28/09/2022,0.003644733
85264831,29/09/2022,-0.002729221
85264831,30/09/2022,-0.003136849
85264831,01/10/2022,-0.000909782
85264831,02/10/2022,-0.004126806
85264831,03/10/2022,0.000101864
85264831,04/10/2022,0.004446665
85264831,05/10/2022,-0.001346712
85264831,06/10/2022,-0.002241019
85264831,07/10/2022,0.001150504
85264831,08/10/2022,0.000683733
85264831,09/10/2022,0.003736486
85264831,10/10/2022,-0.004093295
85264831,11/10/2022,0.003524931
85264831,12/10/2022,0.00154041
85264831,13/10/2022,0.00424796
85264831,14/10/2022,0.004732495
85264831,15/10/2022,-0.002806204
85264831,16/10/2022,0.000419886
85264831,17/10/2022,0.003587347
85264831,18/10/2022,0.00043304
85264831,19/10/2022,-0.004070084
85264831,20/10/2022,-0.001058294
85264831,21/10/2022,0.004337058
85264831,22/10/2022,-0.000706144
85264831,23/10/2022,0.002833591
85264831,24/10/2022,-0.003196066
85264831,25/10/2022,-0.002343033
85264831,26/10/2022,-0.001877084
85264831,27/10/2022,0.000795248
85264831,28/10/2022,-0.003242754
85264831,29/10/2022,0.004413315
85264831,30/10/2022,-0.002125123
85264831,31/10/2022,-0.003566367
85264831,01/11/2022,0.003666205
85264831,02/11/2022,-0.00412502
85264831,03/11/2022,-0.002629398
85264831,04/11/2022,0.003072146
85264831,05/11/2022,0.00134228
85264831,06/11/2022,0.00086246
85264831,07/11/2022,-0.001512376
85264831,08/11/2022,-0.003409571
85264831,09/11/2022,0.004807622
85264831,10/11/2022,0.003952942
85264831,11/11/2022,0.003494007
85264831,12/11/2022,-0.004631413
85264831,13/11/2022,-0.004183826
85264831,14/11/2022,-8.02E-05
85264831,15/11/2022,0.00090387
85264831,16/11/2022,0.001804917
85264831,17/11/2022,-0.001257019
85264831,18/11/2022,0.000183166
85264831,19/11/2022,0.00298963
85264831,20/11/2022,-0.000518157
85264831,21/11/2022,-0.000471488
85264831,22/11/2022,-0.003809538
85264831,23/11/2022,-0.004595809
85264831,24/11/2022,-0.002125135
85264831,25/11/2022,-0.001754973
85264831,26/11/2022,0.002976113
85264831,27/11/2022,0.002532695
85264831,28/11/2022,0.003754584
85264831,29/11/2022,-0.003452657
85264831,30/11/2022,-0.003873073
85264831,01/12/2022,0.002134603
85264831,02/12/2022,0.001706958
85264831,03/12/2022,-0.003076352
85264831,04/12/2022,0.001274104
85264831,05/12/2022,0.004330282
85264831,06/12/2022,0.003424918
85264831,07/12/2022,0.004329926
85264831,08/12/2022,0.000475323
85264831,09/12/2022,-0.002532203
85264831,10/12/2022,-0.00368854
85264831,11/12/2022,0.003936389
85264831,12/12/2022,0.004804574
85264831,13/12/2022,0.003349094
85264831,14/12/2022,-0.004443418
85264831,15/12/2022,-0.004703772
85264831,16/12/2022,0.004952268
85264831,17/12/2022,0.000317115
85264831,18/12/2022,0.002871985
85264831,19/12/2022,0.004763418
85264831,20/12/2022,-0.000665329
85264831,21/12/2022,0.002035275
85264831,22/12/2022,0.003622971
85264831,23/12/2022,-0.001487254
85264831,24/12/2022,0.002740504
85264831,25/12/2022,-0.003436509
85264831,26/12/2022,-0.002079332
85264831,27/12/2022,0.001383026
85264831,28/12/2022,0.000601812
85264831,29/12/2022,-0.00457348
85264831,30/12/2022,0.001053089
85264831,31/12/2022,-2.14E-05
85264831,01/01/2023,-0.004586439
85264831,02/01/2023,-0.004029818
85264831,03/01/2023,-0.002371939
85264831,04/01/2023,-0.004031629
85264831,05/01/2023,0.001355919
85264831,06/01/2023,0.00124154
85264831,07/01/2023,-0.00019847
85264831,08/01/2023,0.002455659
85264831,09/01/2023,-0.003884889
85264831,10/01/2023,-0.000838886
85264831,11/01/2023,-0.00018175
85264831,12/01/2023,0.001143281
85264831,13/01/2023,0.001163481
85264831,14/01/2023,0.002746767
85264831,15/01/2023,0.00012484
85264831,16/01/2023,0.003195769
85264831,17/01/2023,-0.001242403
85264831,18/01/2023,0.003630137
85264831,19/01/2023,0.000130818
85264831,20/01/2023,1.53E-05
85264831,21/01/2023,-0.004766105
85264831,22/01/2023,-0.001578111
85264831,23/01/2023,-0.004708124
85264831,24/01/2023,0.003167175
85264831,25/01/2023,-0.001716959
85264831,26/01/2023,0.000637134
85264831,27/01/2023,-0.004947023
85264831,28/01/2023,-0.002794595
85264831,29/01/2023,-0.002426763
85264831,30/01/2023,0.003184868
85264831,31/01/2023,-0.004164387
85264831,01/02/2023,-0.001705323
85264831,02/02/2023,0.001852299
85264831,03/02/2023,0.004769452
85264831,04/02/2023,-0.002015257
85264831,05/02/2023,-0.002525766
85264831,06/02/2023,-0.002434807
85264831,07/02/2023,0.00099215
85264831,08/02/2023,0.000360083
85264831,09/02/2023,0.001977699
85264831,10/02/2023,-0.000575907
85264831,11/02/2023,0.000998276
85264831,12/02/2023,-5.05E-05
85264831,13/02/2023,-0.004299236
85264831,14/02/2023,0.002542675
85264831,15/02/2023,0.004706286
85264831,16/02/2023,0.003745255
85264831,17/02/2023,0.003029106
85264831,18/02/2023,-0.003458571
85264831,19/02/2023,-0.002791004
85264831,20/02/2023,-0.0009739
85264831,21/02/2023,-0.004065692
85264831,22/02/2023,0.004806881
85264831,23/02/2023,0.002568585
85264831,24/02/2023,-0.004656704
85264831,25/02/2023,0.00462419
85264831,26/02/2023,0.003654135
85264831,27/02/2023,0.002468911
85264831,28/02/2023,0.000262351
85264831,01/03/2023,0.002065386
85264831,02/03/2023,0.002944131
85264831,03/03/2023,0.004013141
85264831,04/03/2023,0.000937022
85264831,05/03/2023,-0.001993072
85264831,06/03/2023,0.004435462
85264831,07/03/2023,0.004408876
85264831,08/03/2023,0.000656021
85264831,09/03/2023,-0.000683556
85264831,10/03/2023,0.004864645
85264831,11/03/2023,-0.003748925
85264831,12/03/2023,-0.003070779
85264831,13/03/2023,0.002501388
85264831,14/03/2023,0.003499635
85264831,15/03/2023,-0.003471802
85264831,16/03/2023,-0.002419131
85264831,17/03/2023,-0.000726839
85264831,18/03/2023,0.004368287
85264831,19/03/2023,0.001294474
85264831,20/03/2023,-0.002717504
85264831,21/03/2023,0.004002836
85264831,22/03/2023,0.002158809
85264831,23/03/2023,-0.004762097
85264831,24/03/2023,-0.00055686
85264831,25/03/2023,0.00173392
85264831,26/03/2023,-0.001671511
85264831,27/03/2023,3.70E-05
85264831,28/03/2023,-0.00085653
85264831,29/03/2023,0.004999411
85264831,30/03/2023,0.002325498
85264831,31/03/2023,0.003972554
85264831,01/04/2023,0.001262652
85264831,02/04/2023,-0.001563827
85264831,03/04/2023,-0.00407481
85264831,04/04/2023,0.003871357
85264831,05/04/2023,-0.002126213
85264831,06/04/2023,-0.001742028
85264831,07/04/2023,0.002501452
85264831,08/04/2023,0.003938403
85264831,09/04/2023,0.001256609
85264831,10/04/2023,0.004005344
85264831,11/04/2023,-0.00305151
85264831,12/04/2023,0.004891923
85264831,13/04/2023,0.001527117
85264831,14/04/2023,-0.004117116
85264831,15/04/2023,-0.001003522
85264831,16/04/2023,0.003449645
85264831,17/04/2023,-0.00233199
85264831,18/04/2023,-0.00296266
85264831,19/04/2023,0.00021487
85264831,20/04/2023,0.00339293
85264831,21/04/2023,0.000913647
85264831,22/04/2023,-0.001633265
85264831,23/04/2023,0.004957489
85264831,24/04/2023,-0.004641197
85264831,25/04/2023,-0.004681279
85264831,26/04/2023,0.001649743
85264831,27/04/2023,0.003356649
85264831,28/04/2023,0.004199733
85264831,29/04/2023,-0.002529846
85264831,30/04/2023,-0.004982045
85264831,01/05/2023,0.002475518
85264831,02/05/2023,-0.00463793
85264831,03/05/2023,0.003159979
85264831,04/05/2023,-0.001295235
85264831,05/05/2023,-0.004651369
85264831,06/05/2023,-0.004985637
85264831,07/05/2023,-0.000494412
85264831,08/05/2023,0.001415727
85264831,09/05/2023,-0.003756943
85264831,10/05/2023,0.001817639
85264831,11/05/2023,0.001045808
85264831,12/05/2023,-0.001745605
85264831,13/05/2023,0.000141857
85264831,14/05/2023,-0.002229007
85264831,15/05/2023,0.00257335
85264831,16/05/2023,0.002496228
85264831,17/05/2023,-0.004223056
85264831,18/05/2023,-0.004056487
85264831,19/05/2023,0.003169568
85264831,20/05/2023,-0.00454425
85264831,21/05/2023,-0.001149501
85264831,22/05/2023,0.003830891
85264831,23/05/2023,-0.000640863
85264831,24/05/2023,0.004193588
85264831,25/05/2023,-0.001369209
85264831,26/05/2023,0.001043959
85264831,27/05/2023,-0.001813539
85264831,28/05/2023,-0.002331378
85264831,29/05/2023,0.004570297
85264831,30/05/2023,-0.004633856
85264831,31/05/2023,-0.004684695
85264831,01/06/2023,0.000891999
85264831,02/06/2023,0.000681405
85264831,03/06/2023,-0.003822059
85264831,04/06/2023,0.002673304
85264831,05/06/2023,0.00406165
85264831,06/06/2023,0.003172
85264831,07/06/2023,-0.004421334
85264831,08/06/2023,0.00415338
85264831,09/06/2023,0.003440621
85264831,10/06/2023,0.001152309
85264831,11/06/2023,0.004417901
85264831,12/06/2023,0.004027357
85264831,13/06/2023,-0.001551969
85264831,14/06/2023,-0.004916555
85264831,15/06/2023,0.002145826
85264831,16/06/2023,-0.002223132
85264831,17/06/2023,-0.000822492
85264831,18/06/2023,-0.003474395
85264831,19/06/2023,-0.001944156
85264831,20/06/2023,-0.003135306
85264831,21/06/2023,-0.001837988
85264831,22/06/2023,-0.000765863
